date,iv_atm
2017-07-04,24.453125
2017-07-05,22.929688
2017-07-06,22.080643
2017-07-07,21.757812
2017-07-10,23.742508
2017-07-11,23.984375
2017-07-12,23.398438
2017-07-13,23.085938
2017-07-14,22.8125
2017-07-17,25.351562
2017-07-18,25.117188
2017-07-19,24.921875
2017-07-20,24.765625
2017-07-21,22.8125
2017-07-24,26.25
2017-07-25,27.421875
2017-07-27,25.295658
2017-07-28,26.445312
2017-07-31,31.386719
2017-08-01,31.640625
2017-08-02,30.800781
2017-08-03,28.789062
2017-08-04,28.984375
2017-08-07,31.035156
2017-08-08,32.8125
2017-08-09,36.03186
2017-08-10,35.742188
2017-08-11,37.109375
2017-08-14,30.3125
2017-08-16,27.460938
2017-08-17,26.71875
2017-08-18,25.859375
2017-08-21,25.46875
2017-08-22,23.125
2017-08-23,25.117188
2017-08-24,22.851562
2017-08-28,28.90625
2017-08-29,35.0
2017-08-30,31.875
2017-08-31,22.890625
2017-09-01,23.632812
2017-09-04,24.570312
2017-09-05,24.570312
2017-09-06,23.632812
2017-09-07,23.828125
2017-09-08,23.359375
2017-09-11,22.421875
2017-09-12,21.992188
2017-09-13,22.070312
2017-09-14,21.640625
2017-09-15,23.359375
2017-09-18,23.4375
2017-09-19,25.078125
2017-09-20,23.203125
2017-09-21,24.296875
2017-09-22,24.63238
2017-09-25,31.875
2017-09-26,31.875
2017-09-27,45.0
2017-09-28,26.210938
2017-09-29,24.257812
2017-10-03,25.0
2017-10-04,23.710938
2017-10-05,23.046875
2017-10-06,22.883818
2017-10-09,22.890625
2017-10-10,23.476562
2017-10-11,25.46875
2017-10-12,23.359375
2017-10-13,23.125
2017-10-16,24.765625
2017-10-17,24.21875
2017-10-18,23.90625
2017-10-23,30.15625
2017-10-24,46.875
2017-10-25,99.21875
2017-10-26,48.907806
2017-10-27,45.195312
2017-10-30,48.59375
2017-10-31,46.601562
2017-11-01,45.89917
2017-11-02,44.433594
2017-11-03,45.273438
2017-11-06,48.828125
2017-11-07,49.179688
2017-11-08,49.492188
2017-11-09,46.914062
2017-11-10,38.984375
2017-11-13,37.304688
2017-11-14,35.585938
2017-11-15,36.484375
2017-11-16,39.648438
2017-11-17,37.131424
2017-11-20,37.695312
2017-11-21,36.25
2017-11-22,35.429688
2017-11-23,35.625
2017-11-24,37.96875
2017-11-27,39.64526
2017-11-28,41.09375
2017-11-29,36.484802
2017-11-30,31.914062
2017-12-01,31.875
2017-12-04,31.992188
2017-12-05,30.898438
2017-12-06,31.894531
2017-12-07,29.884748
2017-12-08,31.033678
2017-12-11,31.523438
2017-12-12,32.96875
2017-12-13,35.664062
2017-12-14,37.059364
2017-12-15,35.664062
2017-12-18,33.164062
2017-12-19,31.328125
2017-12-20,31.132812
2017-12-21,27.226562
2017-12-22,25.78125
2017-12-26,36.069225
2017-12-27,34.206985
2017-12-28,29.453125
2017-12-29,27.578125
2018-01-01,29.375
2018-01-02,30.664062
2018-01-03,30.742188
2018-01-04,33.75
2018-01-05,31.25
2018-01-08,31.796875
2018-01-09,31.09375
2018-01-10,31.640625
2018-01-11,31.640625
2018-01-12,31.484375
2018-01-15,33.828125
2018-01-16,32.578125
2018-01-17,33.4375
2018-01-18,33.828125
2018-01-19,33.24686
2018-01-22,40.703125
2018-01-23,52.31992
2018-01-24,92.96875
2018-01-25,43.085938
2018-01-29,42.34375
2018-01-30,40.097656
2018-01-31,40.585938
2018-02-01,38.125
2018-02-02,41.679688
2018-02-05,44.140625
2018-02-06,47.5
2018-02-07,46.359585
2018-02-08,42.070312
2018-02-09,47.793518
2018-02-12,38.828125
2018-02-14,38.90625
2018-02-15,34.55328
2018-02-16,34.609375
2018-02-19,41.796875
2018-02-20,47.734375
2018-02-21,42.8125
2018-02-22,30.218855
2018-02-23,28.085938
2018-02-26,29.667969
2018-02-27,32.48157
2018-02-28,31.796875
2018-03-01,32.695312
2018-03-05,35.078125
2018-03-06,35.46875
2018-03-07,36.484375
2018-03-08,32.265625
2018-03-09,33.632812
2018-03-12,34.648438
2018-03-13,35.742188
2018-03-14,34.960938
2018-03-15,35.46875
2018-03-16,35.9375
2018-03-19,37.65625
2018-03-20,37.65625
2018-03-21,36.63879
2018-03-22,33.828125
2018-03-23,38.780186
2018-03-26,45.15625
2018-03-27,44.53125
2018-03-28,33.515625
2018-04-02,35.078125
2018-04-03,34.023438
2018-04-04,34.6875
2018-04-05,32.890625
2018-04-06,31.328125
2018-04-09,32.304688
2018-04-10,31.40625
2018-04-11,31.679688
2018-04-12,30.898438
2018-04-13,30.437965
2018-04-16,32.734375
2018-04-17,32.01048
2018-04-18,31.25
2018-04-19,29.21875
2018-04-20,27.889267
2018-04-23,35.390625
2018-04-24,31.5625
2018-04-25,37.5
2018-04-26,33.828125
2018-04-27,32.246094
2018-04-30,33.203125
2018-05-02,33.828125
2018-05-03,34.296875
2018-05-04,33.75
2018-05-07,34.801388
2018-05-08,37.01951
2018-05-09,37.929688
2018-05-10,38.085938
2018-05-11,36.835938
2018-05-14,40.078125
2018-05-15,39.6875
2018-05-16,39.960938
2018-05-17,40.15625
2018-05-18,41.796875
2018-05-21,45.78125
2018-05-22,41.054688
2018-05-23,35.859375
2018-05-24,33.75
2018-05-25,31.09375
2018-05-28,38.125
2018-05-29,35.78125
2018-05-30,36.40625
2018-05-31,31.632061
2018-06-01,32.03125
2018-06-04,32.890625
2018-06-05,32.070312
2018-06-06,30.390625
2018-06-07,30.390625
2018-06-08,32.65625
2018-06-11,30.859375
2018-06-12,29.804688
2018-06-13,30.78125
2018-06-14,28.28125
2018-06-15,27.96875
2018-06-18,29.207712
2018-06-19,30.898438
2018-06-20,28.28125
2018-06-21,28.007812
2018-06-22,25.15625
2018-06-25,33.046875
2018-06-26,34.21875
2018-06-27,37.34375
2018-06-28,29.882812
2018-06-29,29.139088
2018-07-02,30.351562
2018-07-03,30.859375
2018-07-04,29.375
2018-07-05,29.101562
2018-07-06,29.257812
2018-07-09,29.140625
2018-07-10,27.03125
2018-07-11,28.320312
2018-07-12,26.98611
2018-07-13,28.632812
2018-07-16,30.9375
2018-07-17,32.890625
2018-07-18,32.265625
2018-07-19,32.421875
2018-07-20,32.03125
2018-07-23,34.880478
2018-07-24,35.9375
2018-07-25,39.375
2018-07-26,34.902344
2018-07-27,35.117188
2018-07-30,35.9375
2018-07-31,37.96875
2018-08-01,40.0
2018-08-02,39.51172
2018-08-03,38.75
2018-08-06,40.117188
2018-08-07,41.621094
2018-08-08,40.3125
2018-08-09,40.820312
2018-08-10,36.38096
2018-08-13,36.5625
2018-08-14,34.726562
2018-08-16,34.414062
2018-08-17,32.695312
2018-08-20,33.945312
2018-08-21,32.34375
2018-08-23,33.515625
2018-08-24,32.460938
2018-08-27,39.296875
2018-08-28,40.3125
2018-08-29,46.875
2018-08-30,31.875
2018-08-31,31.347656
2018-09-03,32.418724
2018-09-04,33.164062
2018-09-05,31.933538
2018-09-06,32.5
2018-09-07,32.695312
2018-09-10,35.788357
2018-09-11,35.0
2018-09-12,31.640625
2018-09-14,31.523438
2018-09-17,32.734375
2018-09-18,33.828125
2018-09-19,31.25
2018-09-21,40.703125
2018-09-24,50.862576
2018-09-25,49.609375
2018-09-26,52.34375
2018-09-27,38.75
2018-09-28,38.710938
2018-10-01,36.28791
2018-10-03,38.05558
2018-10-04,40.078125
2018-10-05,46.015625
2018-10-08,43.671875
2018-10-09,44.335938
2018-10-10,39.559563
2018-10-11,49.20864
2018-10-12,47.924614
2018-10-15,49.53125
2018-10-16,38.90625
2018-10-17,40.703125
2018-10-19,44.140625
2018-10-22,54.780342
2018-10-23,49.53125
2018-10-24,50.462505
2018-10-25,41.757812
2018-10-26,41.914062
2018-10-29,42.539062
2018-10-30,42.304688
2018-10-31,43.45703
2018-11-01,42.851562
2018-11-02,41.210938
2018-11-05,42.148438
2018-11-06,35.673378
2018-11-09,34.414062
2018-11-12,34.882812
2018-11-13,31.992188
2018-11-14,32.265625
2018-11-15,32.851562
2018-11-16,34.882812
2018-11-19,38.75
2018-11-20,31.40327
2018-11-21,30.9375
2018-11-22,27.03125
2018-11-26,29.921875
2018-11-27,30.9375
2018-11-28,35.625
2018-11-29,31.308594
2018-11-30,33.4375
2018-12-03,34.33172
2018-12-04,35.25801
2018-12-05,35.429688
2018-12-06,36.328125
2018-12-07,35.0
2018-12-10,36.914062
2018-12-11,34.921875
2018-12-12,32.890625
2018-12-13,31.601562
2018-12-14,30.351562
2018-12-17,30.46875
2018-12-18,30.225952
2018-12-19,29.40592
2018-12-20,28.843637
2018-12-21,27.382812
2018-12-24,26.09375
2018-12-26,35.0
2018-12-27,27.832031
2018-12-28,26.679688
2018-12-31,26.71875
2019-01-01,26.816406
2019-01-02,28.242188
2019-01-03,28.164062
2019-01-04,26.757812
2019-01-07,28.28125
2019-01-08,27.929688
2019-01-09,27.578125
2019-01-10,27.832031
2019-01-11,27.070312
2019-01-14,27.265625
2019-01-15,27.304688
2019-01-16,27.109375
2019-01-17,27.1875
2019-01-18,26.71875
2019-01-21,28.984375
2019-01-22,28.28125
2019-01-23,27.65625
2019-01-24,27.890625
2019-01-25,29.296875
2019-01-28,37.734375
2019-01-29,37.109375
2019-01-30,41.09375
2019-01-31,39.746094
2019-02-01,34.882812
2019-02-04,33.363293
2019-02-05,32.34375
2019-02-06,31.261112
2019-02-07,29.492188
2019-02-08,28.242188
2019-02-11,28.90625
2019-02-12,28.867188
2019-02-13,29.570312
2019-02-14,30.859375
2019-02-15,33.359375
2019-02-18,36.5625
2019-02-19,32.890625
2019-02-20,31.09375
2019-02-21,29.921875
2019-02-22,25.46875
2019-02-25,30.449747
2019-02-26,33.90625
2019-02-27,39.21875
2019-02-28,29.765625
2019-03-01,26.679688
2019-03-05,26.210938
2019-03-06,26.914062
2019-03-07,25.898438
2019-03-08,24.84375
2019-03-11,25.859375
2019-03-12,26.25
2019-03-13,27.265625
2019-03-14,26.929625
2019-03-15,27.929688
2019-03-18,31.445312
2019-03-19,29.0625
2019-03-20,28.454426
2019-03-22,27.734375
2019-03-25,30.234375
2019-03-26,31.40625
2019-03-27,35.625
2019-03-28,33.359375
2019-03-29,33.320312
2019-04-01,30.381441
2019-04-02,31.523438
2019-04-03,32.68937
2019-04-04,31.40625
2019-04-05,29.824219
2019-04-08,29.609375
2019-04-09,29.53125
2019-04-10,30.507812
2019-04-11,30.15625
2019-04-12,29.0625
2019-04-15,28.75
2019-04-16,26.953125
2019-04-18,26.523438
2019-04-22,33.203125
2019-04-23,35.546875
2019-04-24,26.875
2019-04-25,34.804688
2019-04-26,32.929688
2019-04-30,35.273438
2019-05-02,37.890625
2019-05-03,41.09375
2019-05-06,45.95703
2019-05-07,46.328125
2019-05-08,47.695312
2019-05-09,46.640625
2019-05-10,44.296875
2019-05-13,48.359375
2019-05-14,47.03125
2019-05-15,50.742188
2019-05-16,52.070312
2019-05-17,53.632812
2019-05-20,57.929688
2019-05-21,60.429688
2019-05-22,72.5
2019-05-23,37.96875
2019-05-24,29.453125
2019-05-27,35.709885
2019-05-28,37.734375
2019-05-29,37.96875
2019-05-30,29.433594
2019-05-31,29.84375
2019-06-03,30.0
2019-06-04,29.785156
2019-06-06,30.625
2019-06-07,28.886719
2019-06-10,28.789145
2019-06-11,26.367188
2019-06-12,26.25
2019-06-13,25.429688
2019-06-14,25.039062
2019-06-17,26.054688
2019-06-18,25.9375
2019-06-19,26.054688
2019-06-20,23.645456
2019-06-21,24.159443
2019-06-24,29.609375
2019-06-25,27.65625
2019-06-26,27.421875
2019-06-27,25.195312
2019-06-28,26.067354
2019-07-01,27.324219
2019-07-02,27.207031
2019-07-03,26.99456
2019-07-04,27.612364
2019-07-05,25.585938
2019-07-08,26.640625
2019-07-09,26.171875
2019-07-10,26.230469
2019-07-11,23.613281
2019-07-12,22.460938
2019-07-15,23.789062
2019-07-16,23.155725
2019-07-17,25.078125
2019-07-18,23.203125
2019-07-19,22.96875
2019-07-22,31.796875
2019-07-23,31.09784
2019-07-24,33.775864
2019-07-25,29.082031
2019-07-26,29.863281
2019-07-29,32.5
2019-07-30,36.503906
2019-07-31,35.64453
2019-08-01,37.617188
2019-08-02,35.976562
2019-08-05,34.023438
2019-08-06,32.617188
2019-08-07,34.0625
2019-08-08,32.701572
2019-08-09,34.101562
2019-08-13,39.529873
2019-08-14,34.87594
2019-08-16,34.453125
2019-08-19,36.953125
2019-08-20,37.148438
2019-08-21,36.25
2019-08-22,38.844097
2019-08-23,43.125
2019-08-26,53.59375
2019-08-27,43.125
2019-08-28,40.3125
2019-08-29,37.226562
2019-08-30,39.648438
2019-09-03,38.359375
2019-09-04,36.171875
2019-09-05,35.763508
2019-09-06,34.023438
2019-09-09,32.578125
2019-09-11,30.585938
2019-09-12,30.507812
2019-09-13,28.710938
2019-09-16,33.085938
2019-09-17,34.84375
2019-09-18,33.90625
2019-09-19,33.75
2019-09-20,45.859375
2019-09-23,60.3125
2019-09-24,57.34375
2019-09-25,59.84375
2019-09-26,38.57422
2019-09-27,37.695312
2019-09-30,41.328125
2019-10-01,47.929688
2019-10-03,49.609375
2019-10-04,47.695312
2019-10-07,48.75
2019-10-09,46.875
2019-10-10,47.617188
2019-10-11,48.359375
2019-10-14,50.117188
2019-10-15,48.413548
2019-10-16,47.195312
2019-10-17,43.18786
2019-10-18,46.328125
2019-10-22,50.703125
2019-10-23,51.914062
2019-10-24,61.873222
2019-10-25,43.359375
2019-10-29,50.0
2019-10-30,39.597473
2019-10-31,41.054688
2019-11-01,39.570312
2019-11-04,38.339844
2019-11-05,39.316406
2019-11-06,38.59375
2019-11-07,39.101562
2019-11-08,37.890625
2019-11-11,38.164062
2019-11-13,38.47741
2019-11-14,36.601562
2019-11-15,38.476562
2019-11-18,40.273438
2019-11-19,39.414062
2019-11-20,38.90625
2019-11-21,38.828125
2019-11-22,36.445312
2019-11-25,36.328125
2019-11-26,33.28125
2019-11-27,42.03125
2019-11-28,31.640625
2019-11-29,30.371094
2019-12-02,30.195312
2019-12-03,30.86106
2019-12-04,31.839523
2019-12-05,32.773438
2019-12-06,41.71875
2019-12-09,41.171875
2019-12-10,40.351562
2019-12-11,38.164062
2019-12-12,34.609375
2019-12-13,35.207348
2019-12-16,35.703125
2019-12-17,33.046875
2019-12-18,32.96875
2019-12-19,30.742188
2019-12-20,28.90625
2019-12-23,30.15625
2019-12-24,22.8125
2019-12-26,26.835938
2019-12-27,26.894531
2019-12-30,27.519947
2019-12-31,28.378906
2020-01-01,28.671875
2020-01-02,27.5
2020-01-03,28.847656
2020-01-06,34.570312
2020-01-07,35.0
2020-01-08,35.429688
2020-01-09,30.819813
2020-01-10,31.71875
2020-01-13,32.890625
2020-01-14,31.601562
2020-01-15,32.863213
2020-01-16,34.48059
2020-01-17,34.179688
2020-01-20,35.859375
2020-01-21,35.507812
2020-01-22,34.648438
2020-01-23,31.484375
2020-01-24,26.484375
2020-01-27,33.125
2020-01-28,31.613485
2020-01-29,32.96875
2020-01-30,40.91797
2020-01-31,39.960938
2020-02-01,38.41797
2020-02-03,36.40625
2020-02-04,33.264736
2020-02-05,32.739853
2020-02-06,30.722656
2020-02-07,31.328125
2020-02-10,33.515625
2020-02-11,31.66858
2020-02-12,32.96875
2020-02-13,32.382812
2020-02-14,34.375
2020-02-17,35.507812
2020-02-18,37.929688
2020-02-19,33.515625
2020-02-20,29.105364
2020-02-24,46.680084
2020-02-25,45.390625
2020-02-26,44.0625
2020-02-27,40.859375
2020-02-28,48.28125
2020-03-02,57.304688
2020-03-03,54.023438
2020-03-04,53.398438
2020-03-05,55.820312
2020-03-06,63.984375
2020-03-09,72.85156
2020-03-11,74.140625
2020-03-12,110.625
2020-03-13,110.0
2020-03-16,152.46094
2020-03-17,147.8125
2020-03-18,137.73438
2020-03-19,152.57812
2020-03-20,113.4375
2020-03-23,195.15625
2020-03-24,172.5
2020-03-25,110.0
2020-03-26,106.67969
2020-03-27,101.71875
2020-03-30,104.17969
2020-03-31,93.58219
2020-04-01,90.3125
2020-04-03,87.46094
2020-04-07,79.33594
2020-04-08,83.39844
2020-04-09,80.9375
2020-04-13,85.15625
2020-04-15,84.765625
2020-04-16,80.46875
2020-04-17,74.6875
2020-04-20,80.44008
2020-04-21,80.390625
2020-04-22,77.265625
2020-04-23,73.28125
2020-04-24,67.1875
2020-04-27,66.40625
2020-04-28,59.375
2020-04-29,54.21875
2020-04-30,60.195312
2020-05-04,71.953125
2020-05-05,83.63281
2020-05-06,77.1875
2020-05-07,75.3125
2020-05-08,71.08015
2020-05-11,72.92969
2020-05-12,75.66248
2020-05-13,77.8125
2020-05-14,73.90625
2020-05-15,71.25
2020-05-18,76.875
2020-05-19,73.515625
2020-05-20,62.734375
2020-05-21,56.875
2020-05-22,47.96875
2020-05-26,56.25
2020-05-27,65.0
2020-05-28,58.33809
2020-05-29,56.204666
2020-06-01,60.703125
2020-06-02,59.34618
2020-06-03,60.795155
2020-06-04,62.890625
2020-06-05,62.070312
2020-06-08,62.304688
2020-06-09,63.506718
2020-06-10,61.775024
2020-06-11,66.52344
2020-06-12,61.289062
2020-06-15,70.0
2020-06-16,68.75
2020-06-17,64.53125
2020-06-18,56.796875
2020-06-19,51.5625
2020-06-22,57.34375
2020-06-23,63.75
2020-06-24,55.3125
2020-06-25,52.96875
2020-06-26,52.890625
2020-06-29,52.265625
2020-06-30,51.268353
2020-07-01,48.867188
2020-07-02,47.67088
2020-07-03,46.796875
2020-07-06,46.75673
2020-07-07,46.84172
2020-07-08,49.60866
2020-07-09,52.313747
2020-07-10,54.609375
2020-07-13,58.133015
2020-07-14,56.640625
2020-07-15,56.09375
2020-07-16,54.0625
2020-07-17,53.515625
2020-07-20,56.640625
2020-07-21,52.65625
2020-07-22,51.71875
2020-07-23,54.609375
2020-07-24,50.546875
2020-07-27,55.3125
2020-07-28,52.5
2020-07-29,50.3125
2020-07-30,56.367188
2020-07-31,51.484375
2020-08-03,50.78125
2020-08-04,49.335938
2020-08-05,48.671875
2020-08-06,47.734375
2020-08-07,46.40625
2020-08-10,49.32943
2020-08-11,46.796875
2020-08-12,50.883595
2020-08-13,49.140625
2020-08-14,46.171875
2020-08-17,48.59375
2020-08-18,45.9375
2020-08-19,44.53125
2020-08-20,44.375
2020-08-21,40.3125
2020-08-24,47.65625
2020-08-25,50.15625
2020-08-26,44.53125
2020-08-27,41.171875
2020-08-28,40.859375
2020-08-31,47.851562
